"ID","Salary3"
871,5962.16659712513
872,2670.9452905929
873,12192.2632256115
874,2434.74643760177
875,2311.43314336612
876,5630.59129735643
877,5825.15182575219
878,2229.22428054235
879,2629.84085918102
880,12351.1428119018
881,9036.11047995643
882,2489.55234615094
883,5770.34591720301
884,5742.94296292843
885,5770.34591720301
886,5888.12107208149
887,5898.19958566274
888,6052.53879772901
889,5399.07850333471
890,2622.84439788069
891,5799.69508197338
892,8816.88684575973
893,9036.11047995643
894,5742.94296292843
895,9205.06857982804
896,9249.79597479596
897,8857.99127717161
898,16110.1806136474
899,5838.85330288949
900,2712.04972200478
901,2311.43314336612
902,5975.86807426243
903,6030.6739828116
904,2489.55234615094
905,16151.2850450592
906,5825.15182575219
907,9163.96414841615
908,6093.6432291409
909,2325.13462050341
910,2657.24381345561
911,19130.1430790412
912,2663.94882929257
913,2489.55234615094
914,12967.7293451296
915,6148.44913769007
916,5289.46668623636
917,2602.43790490643
918,5729.24148579113
919,2447.03559742677
920,2749.88041175953
921,2474.43855170136
922,2421.04496046447
923,5467.58588902118
924,5751.59418926116
925,16274.5983392949
926,2489.55234615094
927,5811.4503486149
928,12995.9567905159
929,2242.92575767965
930,2379.94052905259
931,5838.85330288949
932,12913.7479276921
933,8967.60309426996
934,2736.17893462223
935,2215.52280340506
936,2270.32871195424
937,9163.96414841615
938,9318.30336048243
939,5785.99360483608
940,2447.03559742677
941,2489.55234615094
942,8940.20013999537
943,9214.22968274125
944,5956.62845776796
945,2310.02082605383
946,5898.19958566274
947,2351.12525746572
948,2575.03495063184
949,2499.53110364504
950,6016.97250567431
951,2794.25858482855
952,5921.06216571325
953,6007.81140276109
954,2311.43314336612
955,5508.69032043306
956,8825.53807209246
957,9386.8107461689
958,2379.94052905259
959,8967.60309426996
960,19335.6652361006
961,2616.13938204373
962,5799.69508197338
963,6021.51287989839
964,5710.48975784928
965,2561.33347349455
966,19226.0534190023
967,2616.13938204373
968,8899.09570858349
969,16219.7924307457
970,2297.73166622882
971,5742.94296292843
972,5925.60253993733
973,2325.13462050341
974,2492.82608780808
975,5915.52402635607
976,2616.13938204373
977,6158.52765127133
978,2753.15415341667
979,9099.07972628572
980,19238.9304050278
981,2542.94593738783
982,9036.11047995643
983,2653.97007179847
984,2419.63264315219
985,5866.25625716407
986,2657.24381345561
987,2520.22904208267
988,5811.4503486149
989,9153.8856348349
990,2643.54233631831
991,5710.48975784928
992,2547.63199635725
993,5587.17646361364
994,5921.06216571325
995,5893.65921143866
996,5717.48621914961
997,2739.45267627937
998,16248.019876132
999,8885.39423144619
1000,2379.94052905259
1001,5806.40009781034
1002,5740.20311445478
1003,5690.08326487502
1004,6230.65800051384
1005,2876.46744765231
1006,5838.85330288949
1007,2337.42378032842
1008,6021.51287989839
1009,19293.736313577
1010,5822.41197727854
1011,9126.48268056031
1012,5717.48621914961
1013,5811.4503486149
1014,5440.18293474659
1015,5784.04739434031
1016,2530.65677756282
1017,2516.95530042553
1018,8885.39423144619
1019,8816.88684575973
1020,2465.42313353349
1021,5989.56955139972
1022,5866.25625716407
1023,5785.99360483608
1024,9150.26267127886
1025,16096.4791365101
1026,19101.9156336549
1027,5600.87794075093
1028,5715.54000865384
1029,5701.83853151654
1030,8811.83659495517
1031,5811.4503486149
1032,2732.45621497904
1033,12845.2405420057
1034,2575.03495063184
1035,5522.39179757036
1036,2492.82608780808
1037,5715.54000865384
1038,8948.85136632811
1039,13009.6582676532
1040,5898.19958566274
1041,2366.2390519153
1042,2670.9452905929
1043,8899.09570858349
1044,5866.25625716407
1045,2602.43790490643
1046,2325.13462050341
1047,6107.34470627819
1048,12954.0278679923
1049,2588.73642776914
1050,5852.55478002678
1051,9345.70631475702
1052,2434.74643760177
1053,6090.02026558486
1054,2602.43790490643
1055,2588.73642776914
1056,2284.03018909153
1057,5956.62845776796
1058,16123.8820907847
1059,5683.08680357469
1060,2602.43790490643
1061,6032.62019330738
1062,6052.53879772901
1063,5953.00549421191
1064,2378.5282117403
1065,6295.54242264427
1066,2256.62723481694
1067,2766.85563055396
1068,19389.6466535381
1069,5825.15182575219
1070,2748.46809444724
1071,2433.33412028948
1072,6011.43436631713
1073,2337.42378032842
1074,5911.90106280003
1075,6140.28579990995
1076,16164.9865221965
1077,19293.736313577
1078,5399.07850333471
1079,5744.8891734242
1080,5827.09803624796
1081,2766.85563055396
1082,2698.34824486749
1083,2378.5282117403
1084,5852.55478002678
1085,9140.18415769761
1086,8953.90161713267
1087,5797.7488714776
1088,2739.45267627937
1089,2643.54233631831
1090,5742.94296292843
1091,5770.34591720301
1092,5866.25625716407
1093,12982.2553133786
1094,5921.06216571325
1095,5843.39367711356
1096,6093.6432291409
1097,2725.75119914208
1098,2554.33701219422
1099,2379.94052905259
1100,6093.6432291409
1101,19115.6171107922
1102,5921.06216571325
1103,5893.65921143866
1104,9132.02081991749
1105,2712.04972200478
1106,2616.13938204373
1107,2588.73642776914
1108,5778.99714353575
1109,5742.94296292843
1110,5852.55478002678
1111,5980.4084484865
1112,13310.2662735619
1113,12954.0278679923
1114,6058.07693708619
1115,9177.66562555345
1116,2588.73642776914
1117,6093.6432291409
1118,5357.97407192283
1119,9328.38187406368
1120,2529.24446025054
1121,9090.91638850561
1122,16192.3894764711
1123,5676.38178773773
1124,16151.2850450592
1125,2684.6467677302
1126,2323.72230319113
1127,2270.32871195424
1128,5686.80952321789
1129,16096.4791365101
1130,2242.92575767965
1131,12900.0464505548
1132,16069.0761822355
1133,6076.31878844756
1134,2462.14939187635
1135,2379.94052905259
1136,2297.73166622882
1137,2448.44791473906
1138,5934.76364285054
1139,8926.49866285808
1140,16097.3036276218
1141,5925.60253993733
1142,5948.46511998784
1143,9191.36710269074
1144,5756.64444006572
1145,5778.99714353575
1146,5989.56955139972
1147,5440.18293474659
1148,2366.2390519153
1149,2616.13938204373
1150,5911.90106280003
1151,2739.45267627937
1152,5742.94296292843
1153,5991.51576189549
1154,2325.13462050341
1155,6258.06095478843
1156,12265.310985522
1157,2460.73707456407
1158,5744.8891734242
1159,2588.73642776914
1160,6079.9417520036
1161,2821.66153910314
1162,9140.18415769761
1163,2338.83609764071
1164,9126.48268056031
1165,2575.03495063184
1166,2379.94052905259
1167,9081.75528559239
1168,5784.04739434031
1169,2588.73642776914
1170,2725.75119914208
